name,lon,lat,address,pname,cityname,adname,type
中国银行(广元郑州路支行),105.8320979,32.43065109,南河郑州路滨江花园268号,四川省,广元市,利州区,金融保险服务;银行;中国银行
中国银行(广元人民路支行),105.8407615,32.43512683,人民路南段82-84号,四川省,广元市,利州区,金融保险服务;银行;中国银行
中国银行(莲花路支行),105.8518166,32.43276261,恒昌108花园东南门旁,四川省,广元市,利州区,金融保险服务;银行;中国银行
中国银行(广元利州东路支行),105.8677037,32.43014729,天源街180号今日家园商业楼2层,四川省,广元市,利州区,金融保险服务;银行;中国银行
中国银行(剑阁支行),105.523177,32.28584727,下寺镇汉德街7号,四川省,广元市,剑阁县,金融保险服务;银行;中国银行
中国银行(滨江路分理处),103.7515183,29.60056035,通悦路12-14,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(乐山分行),103.7619385,29.58317216,嘉定北路140号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(乐山王府井支行),103.7479081,29.58424686,天星路118号王府井购物中心F1层,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(乐山时代广场支行),103.7417303,29.59105504,柏杨中路372号、364号2层1号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行,103.7393766,29.60250693,白燕路与春华路交叉口东北120米,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(乐山龙游路支行),103.7415863,29.60569475,龙游路西段637号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(乐山竹公溪支行),103.7617904,29.57550532,嘉定中路,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(柏杨西路支行),103.7253762,29.59809274,柏杨西路877西城国际二期7-10号门市,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(世豪广场支行),103.7247401,29.60360366,世豪公馆1号门东南70米,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(市中区支行),103.7598577,29.55970274,人民南路16号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(高新支行),103.7279487,29.55767943,肖坝路784-798号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(苏稽支行),103.6651089,29.59375597,苏稽镇苏东路342号,四川省,乐山市,市中区,金融保险服务;银行;中国银行
中国银行(五通桥冠英支行),103.7630373,29.46326349,冠英镇老石人街55号,四川省,乐山市,五通桥区,金融保险服务;银行;中国银行
中国银行(五通桥牛华支行),103.8012475,29.4625465,牛华镇新民街665号,四川省,乐山市,五通桥区,金融保险服务;银行;中国银行
中国银行(五通桥支行),103.8155472,29.40444187,竹根镇涌江路40号南段,四川省,乐山市,五通桥区,金融保险服务;银行;中国银行
中国银行(夹江滨海支行),103.5778896,29.73260153,漹城街道广盛路125、127、129、131、133号,四川省,乐山市,夹江县,金融保险服务;银行;中国银行
中国银行(夹江支行营业部),103.5745689,29.74420544,焉城镇姚桥商贸新区复兴路108号(众邦电脑对面),四川省,乐山市,夹江县,金融保险服务;银行;中国银行
中国银行,103.5054755,29.59864942,滨湖西路与东湖路交叉口西南20米,四川省,乐山市,峨眉山市,金融保险服务;银行;中国银行
中国银行(峨眉支行营业部),103.4866836,29.59603551,绥山镇白龙南路75号,四川省,乐山市,峨眉山市,金融保险服务;银行;中国银行
中国银行(金顶北路支行),103.4880228,29.61178407,金顶北路中段324号,四川省,乐山市,峨眉山市,金融保险服务;银行;中国银行
中国银行(名山中路支行),103.4840017,29.59863459,名山中路156号荣兴名山购物广场,四川省,乐山市,峨眉山市,金融保险服务;银行;中国银行
中国银行(荣州大道支行),104.4129512,29.44266302,河西新区旭阳镇荣州大道一段302-306号,四川省,自贡市,荣县,金融保险服务;银行;中国银行
中国银行(荣县支行营业部),104.4163469,29.45689368,西南街与西街交叉口南20米,四川省,自贡市,荣县,金融保险服务;银行;中国银行
中国银行(桂林街支行),104.4215099,29.45694645,旭阳镇桂林街172-176号,四川省,自贡市,荣县,金融保险服务;银行;中国银行
中国银行威远中心街支行,104.6636602,29.52448603,城区中心街232、234、236、238、240、242、244号,四川省,内江市,威远县,金融保险服务;银行;中国银行
中国银行(威远县顺城街支行),104.6501849,29.52377361,顺城街西段148、150、152号,四川省,内江市,威远县,金融保险服务;银行;中国银行
中国银行(威远人民路支行),104.654549,29.52028446,严陵镇人民路123、125、127、129号,四川省,内江市,威远县,金融保险服务;银行;中国银行
中国银行(威远南塔山分理处),104.6613431,29.52135216,严陵镇杉树坳街196-198号,四川省,内江市,威远县,金融保险服务;银行;中国银行
中国银行,104.6584868,29.5195443,建设路西段与高升街交叉口东南50米,四川省,内江市,威远县,金融保险服务;银行;中国银行
中国银行(自贡贡井支行),104.7148748,29.34783659,虎头街3号、5号、7号、9号,四川省,自贡市,贡井区,金融保险服务;银行;中国银行
中国银行(盐都大道支行),104.7362465,29.33091681,马吃水川南建材市场正门右侧,四川省,自贡市,自流井区,金融保险服务;银行;中国银行
中国银行(胜利南路分理处),102.2498631,27.88313757,佳信阳光263号,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国银行
中国银行凉山西门坡支行,102.2588032,27.89368821,下顺城街72号,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国银行
中国银行(凉山彝族自治州分行),102.2631436,27.88491713,三岔口西路2号,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国银行
中国银行(城南支行),102.2312664,27.88903124,航天大道长富路124号,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国银行
中国银行(凉山航天大道支行),102.2694822,27.87355494,井泉路与航天大道五段交叉路口北侧鹭洲·威尼斯半岛B区7-110,四川省,凉山彝族自治州,西昌市,金融保险服务;银行;中国银行
中国银行(泸州龙马潭支行),105.4375809,28.90719753,迎宾大道一段426号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(泸州龙南路支行),105.4321049,28.90323077,龙南路330号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(泸州龙马大道支行),105.4309177,28.90887782,龙马大道二段165号1栋附202号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
工会驿站(中国银行泸州龙马大道支行),105.4308277,28.90877782,龙马大道二段165号1栋附202号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(城北支行),105.4317338,28.8927458,南光路10、12、14号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行泸州城北支行工会驿站,105.4316678,28.8927258,南光路10号、12号、14号、16号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(江城支行),105.4467728,28.89329614,一环路江阳北路段147号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
工会驿站(中国银行江城支行),105.4471419,28.89344613,江阳北路147号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
工会驿站(中国银行泸州科协支行),105.449077,28.88866905,一环路419号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州江南支行工会驿站,105.4515755,28.88783494,慈善路9号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
南城中国银行(泸州江南支行),105.4515945,28.88785694,慈善路与忠孝路交叉口西北20米,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行(百子图支行),105.4356915,28.88152764,康乐路64号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州南光路支行(工会驿站),105.4166219,28.89165746,南光路500-508号,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(泸州自贸试验区支行),105.418767,28.91919233,商贸城18区,四川省,泸州市,龙马潭区,金融保险服务;银行;中国银行
中国银行(泸州酒城支行)(装修中),105.4520128,28.88152893,上平远路172号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
工会驿站(中国银行泸州酒城支行),105.4520348,28.88156592,上平远路172号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行(泸州江阳支行),105.431362,28.87560583,一环路龙透关路段97号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州龙透关路支行工会驿站,105.4190204,28.87463037,一环路龙透关路3108-2号楼68号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州茜草支行(工会驿站),105.4683107,28.87850622,茜草北路89号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行,105.4683817,28.87855122,桢楠路与沙茜北路交叉口东南60米,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州分行营业部工会驿站,105.4007532,28.88823815,龙腾路20号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行泸州蓝田支行工会驿站,105.4384549,28.85520454,兰田镇蓝安路一段16号负层2号,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行,105.4383949,28.85523254,巴士陶然丽景北门西60米,四川省,泸州市,江阳区,金融保险服务;银行;中国银行
中国银行(纳溪云溪路支行),105.3766982,28.78421933,云溪东路二段207-209号,四川省,泸州市,纳溪区,金融保险服务;银行;中国银行
中国银行(纳溪支行),105.3738199,28.77779447,人民东路6号,四川省,泸州市,纳溪区,金融保险服务;银行;中国银行
中国银行(泸县支行)(装修中),105.3699146,29.15245995,龙脑大道559号,四川省,泸州市,泸县,金融保险服务;银行;中国银行
中国银行少岷路支行(工会驿站),105.8252419,28.81621981,少岷北路52号,四川省,泸州市,合江县,金融保险服务;银行;中国银行
中国银行(合江支行),105.8357784,28.80582933,合江镇建设路下段79号,四川省,泸州市,合江县,金融保险服务;银行;中国银行
中国银行(宜宾江安支行),105.0737383,28.72363942,竹都大道东段279号、281号、283号,四川省,宜宾市,江安县,金融保险服务;银行;中国银行
中国银行合江支行(工会驿站),105.8357754,28.80582633,符阳街道建设路下段79号,四川省,泸州市,合江县,金融保险服务;银行;中国银行
中国银行(南溪支行营业部),104.9751212,28.84219353,长江大道东段163号,四川省,宜宾市,南溪区,金融保险服务;银行;中国银行
中国银行,104.977146,28.83947245,三元街228号,四川省,宜宾市,南溪区,金融保险服务;银行;中国银行
中国银行(榕山支行),105.920616,28.86007693,榕山镇主干道307号,四川省,泸州市,合江县,金融保险服务;银行;中国银行
中国银行(富顺支行),104.994301,29.18030773,富世街道釜江大道东段49号,四川省,自贡市,富顺县,金融保险服务;银行;中国银行
中国银行(金桥晨光路分理处),104.9720844,29.1797287,富世街道晨光路55号57号59号,四川省,自贡市,富顺县,金融保险服务;银行;中国银行
中国银行(宜宾三江新区支行),104.7244288,28.80981979,临港经济区国兴大道港园路西段12号宜宾康佳高科技产业园5号厂房一楼右侧门面,四川省,宜宾市,翠屏区,金融保险服务;银行;中国银行
